Row Labels,Sum of Year,Sum of Total Deaths
Faktor yg Mempengaruhi Keadaan Kesehatan & yg Berhubungan dengan Pelayanan Kesehatan,6019,3348
Bencana Non Alam dan Penyakit,6019,3348
Gagal ginjal lainnya,4011,5568
Bencana Non Alam dan Penyakit,4011,5568
Gagal Teknologi,10085,49
Bencana Non Alam dan Penyakit,10085,49
Gangguan Mental & Perilaku,6019,595
Bencana Non Alam dan Penyakit,6019,595
Gangguan saluran napas lainnya yang berhubungan dengan masa perinatal,6015,1934
Bencana Non Alam dan Penyakit,6015,1934
Gastritis dan Duodenitis,2009,235
Bencana Non Alam dan Penyakit,2009,235
"Gejala, Tanda & Penemuan Laboratorium, Klinik Abnormal YTK",8026,14765
Bencana Non Alam dan Penyakit,8026,14765
Gelombang Besar,2012,3
Bencana Alam,2012,3
Gelombang Besar dan Angin Siklon Tropis,2012,1
Bencana Alam,2012,1
Gelombang Pasang,8038,5
Bencana Alam,8038,5
Gelombang Pasang/Badai,8070,4
Bencana Alam,8070,4
Gempa & Tsunami,2010,509
Bencana Alam,2010,509
Gempa Bumi,26153,10363
Bencana Alam,26153,10363
Gempa Bumi dan Tsunami,8070,2615
Bencana Alam,8070,2615
Gizi Buruk,2005,293
Bencana Non Alam dan Penyakit,2005,293
Hepatitis A,2018,0
Bencana Non Alam dan Penyakit,2018,0
Hepatitis B,4011,12
Bencana Non Alam dan Penyakit,4011,12
Hepatitis Klinis,6015,20
Bencana Non Alam dan Penyakit,6015,20
Hipertensi Esensial (Primer),4019,1890
Bencana Non Alam dan Penyakit,4019,1890
Hipoksia intrauterus dan asfiksia lahir,6015,4965
Bencana Non Alam dan Penyakit,6015,4965
Infeksi khusus lainnya pada masa perinatal,6015,392
Bencana Non Alam dan Penyakit,6015,392
Infeksi Saluran Napas Bagian Atas Akut Lainnya,6023,6283
Bencana Non Alam dan Penyakit,6023,6283
Janin dan bayi baru lahir yang dipengaruhi oleh faktor dan penyulit kehamilan persalinan dan kelahiran,6015,1371
Bencana Non Alam dan Penyakit,6015,1371
Kebakaran,18121,242
Bencana Non Alam dan Penyakit,18121,242
Kebakaran (Pemukiman),2011,6
Bencana Non Alam dan Penyakit,2011,6
Kebakaran Hutan dan Lahan,8067,22
Bencana Alam,8067,22
Kecelakaan Industri,18123,75
Bencana Non Alam dan Penyakit,18123,75
Kecelakaan kerja,4013,3667
Bencana Non Alam dan Penyakit,4013,3667
Kecelakaan Lalu Lintas,8028,59604
Bencana Non Alam dan Penyakit,8028,59604
Kecelakaan Transportasi,16102,1819
Bencana Non Alam dan Penyakit,16102,1819
Kecelakaan Transportasi Darat,2019,69
Bencana Non Alam dan Penyakit,2019,69
Kecelakaan Transportasi Laut-Udara,2019,34
Bencana Non Alam dan Penyakit,2019,34
Kegagalan Teknologi,8040,38
Bencana Non Alam dan Penyakit,8040,38
Kegagalan Teknologi (termasuk ledakan kompor gas),2010,5
Bencana Non Alam dan Penyakit,2010,5
Kehamilan yang berakhir abortus,6015,799
Bencana Non Alam dan Penyakit,6015,799
"Kehamilan, Persalinan & Masa Nifas",6019,3982
Bencana Non Alam dan Penyakit,6019,3982
Kejadian Luar Biasa (KLB) - Keracunan,10085,108
Bencana Non Alam dan Penyakit,10085,108
Kejadian Luar Biasa (KLB) - Penyakit,10085,158
Bencana Non Alam dan Penyakit,10085,158
Kekeringan,8067,0
Bencana Alam,8067,0
Keracunan,2010,4
Bencana Non Alam dan Penyakit,2010,4
Keracunan Makanan,12021,99
Bencana Non Alam dan Penyakit,12021,99
Keracunan/KLB,2012,22
Bencana Non Alam dan Penyakit,2012,22
KLB,4015,68
Bencana Non Alam dan Penyakit,4015,68
KLB Antraks,2005,1
Bencana Non Alam dan Penyakit,2005,1
KLB Cacat Air,2004,0
Bencana Non Alam dan Penyakit,2004,0
KLB Campak,26163,153
Bencana Non Alam dan Penyakit,26163,153
KLB Cikungunya,4009,0
Bencana Non Alam dan Penyakit,4009,0
KLB Demam Berdarah,2005,0
Bencana Non Alam dan Penyakit,2005,0
KLB Demam Berdarah Dengue (DBD),4020,235
Bencana Non Alam dan Penyakit,4020,235
KLB Dengue High Fever,2004,87
Bencana Non Alam dan Penyakit,2004,87
KLB Dengue Shock Syndrome,2004,7
Bencana Non Alam dan Penyakit,2004,7
KLB Diare,38171,1565
Bencana Non Alam dan Penyakit,38171,1565
KLB Diare Berdarah,2005,0
Bencana Non Alam dan Penyakit,2005,0
KLB Difteri,4009,19
Bencana Non Alam dan Penyakit,4009,19
KLB Disentri,2004,0
Bencana Non Alam dan Penyakit,2004,0
KLB Frambusia,2004,0
Bencana Non Alam dan Penyakit,2004,0
KLB Gizi Buruk,2005,3
Bencana Non Alam dan Penyakit,2005,3
"KLB Hand, Foot, Mouth Diseases",2004,0
Bencana Non Alam dan Penyakit,2004,0
KLB Hepatitis,2004,2
Bencana Non Alam dan Penyakit,2004,2
KLB Hepatitis Klinis,2005,0
Bencana Non Alam dan Penyakit,2005,0
KLB Keracunan,2004,5
Bencana Non Alam dan Penyakit,2004,5
KLB Keracunan Makanan,6020,27
Bencana Non Alam dan Penyakit,6020,27
KLB Leptospirosis,2004,1
Bencana Non Alam dan Penyakit,2004,1
KLB Malaria,2004,15
Bencana Non Alam dan Penyakit,2004,15
KLB Malaria Falsiparum,2005,44
Bencana Non Alam dan Penyakit,2005,44
KLB Malaria Klinis,2005,0
Bencana Non Alam dan Penyakit,2005,0
KLB Marasmus,2004,0
Bencana Non Alam dan Penyakit,2004,0
KLB Meningitis,2004,0
Bencana Non Alam dan Penyakit,2004,0
KLB Parotitis,2004,0
Bencana Non Alam dan Penyakit,2004,0
KLB Pertusis,2004,0
Bencana Non Alam dan Penyakit,2004,0
KLB Polio,2005,8
Bencana Non Alam dan Penyakit,2005,8
KLB Rabies,4009,31
Bencana Non Alam dan Penyakit,4009,31
KLB Rubella,4009,0
Bencana Non Alam dan Penyakit,4009,0
KLB Tetanus,2004,0
Bencana Non Alam dan Penyakit,2004,0
KLB Tetanus Neonatal,2004,39
Bencana Non Alam dan Penyakit,2004,39
KLB Thypoid,2004,0
Bencana Non Alam dan Penyakit,2004,0
KLB Tifus Perut,2004,0
Bencana Non Alam dan Penyakit,2004,0
KLB Typus Perut,2005,0
Bencana Non Alam dan Penyakit,2005,0
Kolera,2006,0
Bencana Non Alam dan Penyakit,2006,0
Kondisi lain yang bermula pada masa perinatal,6015,767
Bencana Non Alam dan Penyakit,6015,767
Kondisi Tertentu yang bermula pada masa Perinatal,8026,38370
Bencana Non Alam dan Penyakit,8026,38370
Konflik,6030,83
Bencana Sosial,6030,83
Konflik Sosial,4020,66
Bencana Sosial,4020,66
Konflik Sosial atau Kerusuhan Sosial,10085,69
Bencana Sosial,10085,69
Kronis Filariasis,2019,425
Bencana Non Alam dan Penyakit,2019,425
"Ledakan (bom, tabung gas, dll)",2009,9
Bencana Non Alam dan Penyakit,2009,9
Ledakan Akibat Gas,2012,8
Bencana Non Alam dan Penyakit,2012,8
Ledakan Bom,6030,2
Bencana Non Alam dan Penyakit,6030,2
Ledakan Granat/Bom,6018,63
Bencana Non Alam dan Penyakit,6018,63
Leptospirosis,36189,992
Bencana Non Alam dan Penyakit,36189,992
Letusan Gunung Api,14102,81
Bencana Alam,14102,81
Letusan Gunung Berapi,2010,382
Bencana Alam,2010,382
Letusan/Peningkatan Aktivitas Gunung Api,2011,2
Bencana Alam,2011,2
Longsor Sampah,2012,1
Bencana Alam,2012,1
Malaria (termasuk semua malaria),2004,3578
Bencana Non Alam dan Penyakit,2004,3578
Malaria Klinis,2006,30
Bencana Non Alam dan Penyakit,2006,30
"Malformasi, Deformasi Kongenital & Kelainan Kromosom",6019,1745
Bencana Non Alam dan Penyakit,6019,1745
Neoplasma,8026,17117
Bencana Non Alam dan Penyakit,8026,17117
Penyakit Apendiks,2009,234
Bencana Non Alam dan Penyakit,2009,234
Penyakit Darah & Organ Pembuat Darah & Gangguan tertentu yang Melibatkan Mekanisme Imun,6019,1577
Bencana Non Alam dan Penyakit,6019,1577
"Penyakit Endokrin, Nutrisi, dan Metabolik",8026,20615
Bencana Non Alam dan Penyakit,8026,20615
Penyakit hemolitik pada janin dan bayi baru lahir,6015,63
Bencana Non Alam dan Penyakit,6015,63
Penyakit Infeksi & Parasit Tertentu,8026,59700
Bencana Non Alam dan Penyakit,8026,59700
Penyakit infeksi dan parasit kongenital,6015,1449
Bencana Non Alam dan Penyakit,6015,1449
Penyakit jantung lainnya,2005,2577
Bencana Non Alam dan Penyakit,2005,2577
Penyakit Kulit & Jaringan Subkutan,6019,714
Bencana Non Alam dan Penyakit,6019,714
Penyakit Mata dan Adneksa,6019,424
Bencana Non Alam dan Penyakit,6019,424
Penyakit Sistem Cerna,8026,24941
Bencana Non Alam dan Penyakit,8026,24941
Penyakit Sistem Kemih Kelamin,8026,17239
Bencana Non Alam dan Penyakit,8026,17239
Penyakit Sistem Muskuloskeletal dan Jaringan Ikat,6019,1075
Bencana Non Alam dan Penyakit,6019,1075
Penyakit Sistem Napas,8026,27635
Bencana Non Alam dan Penyakit,8026,27635
Penyakit Sistem Sirkulasi Darah,8026,84298
Bencana Non Alam dan Penyakit,8026,84298
Penyakit Susunan Syaraf,6019,9201
Bencana Non Alam dan Penyakit,6019,9201
Penyakit Telinga dan Pros. Mastoideus,6019,165
Bencana Non Alam dan Penyakit,6019,165
Penyulit kehamilan dan persalinan lainnya,2010,276
Bencana Non Alam dan Penyakit,2010,276
"Penyulit kehamilan, persalinan dan masa nifas lainnya",6015,1972
Bencana Non Alam dan Penyakit,6015,1972
Perdarahan antepartum,6015,35
Bencana Non Alam dan Penyakit,6015,35
Perdarahan intrakranial,6015,10117
Bencana Non Alam dan Penyakit,6015,10117
Perdarahan pasca persalinan,6015,157
Bencana Non Alam dan Penyakit,6015,157
Persalinan dengan penyulit gawat janin,6015,30
Bencana Non Alam dan Penyakit,6015,30
Persalinan prematur,6015,88
Bencana Non Alam dan Penyakit,6015,88
"Pertumbuhan janin lamban, malnutrisi janin dan gangguan yang berhubungan dengan kehamilan pendek dan berat badan lahir rendah",6015,7284
Bencana Non Alam dan Penyakit,6015,7284
Petir,2008,7
Bencana Alam,2008,7
Plasenta previa,6015,106
Bencana Non Alam dan Penyakit,6015,106
Pneumonia,10034,12007
Bencana Non Alam dan Penyakit,10034,12007
Rabies,2006,19
Bencana Non Alam dan Penyakit,2006,19
Rabies - Lyssa,22154,1490
Bencana Non Alam dan Penyakit,22154,1490
Rubella,2006,0
Bencana Non Alam dan Penyakit,2006,0
Sebab Luar Morbiditas & Mortalitas,6019,5801
Bencana Non Alam dan Penyakit,6019,5801
Septisemia,6015,7973
Bencana Non Alam dan Penyakit,6015,7973
Stroke tidak menyebut pendarahan atau infark,6015,13284
Bencana Non Alam dan Penyakit,6015,13284
Tanah Longsor,26153,1121
Bencana Alam,26153,1121
TB Paru,2008,3271
Bencana Non Alam dan Penyakit,2008,3271
TB Paru BTA Positif,2009,3282
Bencana Non Alam dan Penyakit,2009,3282
Tersambar Petir,4023,7
Bencana Alam,4023,7
Tetanus,4011,61
Bencana Non Alam dan Penyakit,4011,61
Tetanus Neonatorium,40190,1261
Bencana Non Alam dan Penyakit,40190,1261
Tsunami,6048,433
Bencana Alam,6048,433
Tsunami Aceh (Hilang),2004,37527
Bencana Alam,2004,37527
Tsunami Aceh (Meninggal),2004,129171
Bencana Alam,2004,129171
Tuberkulosis,2019,11993
Bencana Non Alam dan Penyakit,2019,11993
Tuberkulosis paru,2004,3852
Bencana Non Alam dan Penyakit,2004,3852
Tuberkulosis paru lainnya,2005,2024
Bencana Non Alam dan Penyakit,2005,2024
Wabah Penyakit (Epidemi),6052,0
Bencana Non Alam dan Penyakit,6052,0
Grand Total,1239888,817080
